Figure 12. Predicted X-ray spectrum from JEDI’s ion flux measurements during the PJ 7 polar cap pass in 2017. This spectrum assumes an opacity effect with an exit angle of 80° through atmosphere 1 and only includes that from direct excitation collisions. It appears emission from oxygen is the most prominent source of X-rays associated with this flux measurement, which may have been anticipated from the JEDI data taken at this time, but is likely not always the case.

 Total Production Rate:
                1.888E+06  1.840E+06  1.565E+06  2.752E+05  4.754E+04  4.149E+04  5.273E+03  6.510E+02  1.029E+02  1.394E+01  9.258E+00  0.000E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    163.00      5.870E+00  0.000E+00  0.000E+00  0.000E+00  5.870E+00  5.869E+00  2.927E-05  8.613E-08  4.066E-14  6.172E-20  0.000E+00  0.000E+00
    164.00      6.811E+00  0.000E+00  0.000E+00  0.000E+00  6.811E+00  6.811E+00  3.819E-05  1.164E-07  6.012E-14  9.774E-20  0.000E+00  0.000E+00
    165.00      7.885E+00  0.000E+00  0.000E+00  0.000E+00  7.885E+00  7.885E+00  4.971E-05  1.569E-07  8.867E-14  1.544E-19  0.000E+00  0.000E+00
    166.00      9.106E+00  0.000E+00  0.000E+00  0.000E+00  9.106E+00  9.106E+00  6.455E-05  2.110E-07  1.305E-13  2.432E-19  0.000E+00  0.000E+00
    167.00      1.049E+01  0.000E+00  0.000E+00  0.000E+00  1.049E+01  1.049E+01  8.361E-05  2.831E-07  1.915E-13  3.822E-19  0.000E+00  0.000E+00
    168.00      1.206E+01  0.000E+00  0.000E+00  0.000E+00  1.206E+01  1.206E+01  1.080E-04  3.788E-07  2.803E-13  5.992E-19  0.000E+00  0.000E+00
    169.00      1.382E+01  0.000E+00  0.000E+00  0.000E+00  1.382E+01  1.382E+01  1.393E-04  5.057E-07  4.093E-13  9.371E-19  0.000E+00  0.000E+00
    170.00      1.581E+01  0.000E+00  0.000E+00  0.000E+00  1.581E+01  1.581E+01  1.791E-04  6.734E-07  5.962E-13  1.473E-18  0.000E+00  0.000E+00
    171.00      1.804E+01  0.000E+00  0.000E+00  0.000E+00  1.804E+01  1.804E+01  2.298E-04  8.946E-07  8.664E-13  2.293E-18  0.000E+00  0.000E+00
    172.00      2.053E+01  0.000E+00  0.000E+00  0.000E+00  2.053E+01  2.053E+01  2.941E-04  1.185E-06  1.256E-12  3.560E-18  0.000E+00  0.000E+00
    173.00      2.332E+01  0.000E+00  0.000E+00  0.000E+00  2.332E+01  2.332E+01  3.754E-04  1.567E-06  1.816E-12  5.512E-18  0.000E+00  0.000E+00
    174.00      2.641E+01  0.000E+00  0.000E+00  0.000E+00  2.641E+01  2.641E+01  4.781E-04  2.066E-06  2.619E-12  8.514E-18  0.000E+00  0.000E+00
    175.00      2.985E+01  0.000E+00  0.000E+00  0.000E+00  2.985E+01  2.985E+01  6.075E-04  2.718E-06  3.769E-12  1.312E-17  0.000E+00  0.000E+00
    176.00      3.365E+01  0.000E+00  0.000E+00  0.000E+00  3.365E+01  3.365E+01  7.700E-04  3.567E-06  5.409E-12  2.016E-17  0.000E+00  0.000E+00
    177.00      3.785E+01  0.000E+00  0.000E+00  0.000E+00  3.785E+01  3.785E+01  9.735E-04  4.669E-06  7.744E-12  3.091E-17  0.000E+00  0.000E+00
    178.00      4.246E+01  0.000E+00  0.000E+00  0.000E+00  4.246E+01  4.246E+01  1.228E-03  6.096E-06  1.106E-11  4.727E-17  0.000E+00  0.000E+00
    179.00      4.753E+01  0.000E+00  0.000E+00  0.000E+00  4.753E+01  4.753E+01  1.545E-03  7.941E-06  1.576E-11  7.211E-17  0.000E+00  0.000E+00
    180.00      5.307E+01  0.000E+00  0.000E+00  0.000E+00  5.307E+01  5.307E+01  1.940E-03  1.032E-05  2.239E-11  1.097E-16  0.000E+00  0.000E+00
    181.00      5.912E+01  0.000E+00  0.000E+00  0.000E+00  5.912E+01  5.912E+01  2.429E-03  1.337E-05  3.174E-11  1.666E-16  0.000E+00  0.000E+00
